1495893872	00:07:80:c6:27:c2	-90	south	
1495893872	c0:97:27:13:31:75	-66	south	
1495893872	98:d6:bb:25:ad:01	-86	south	
1495893872	08:66:98:e6:f3:3f	-68	south	
1495893872	d0:fe:ca:df:5c:50	-86	south	
1495893872	d7:ab:2a:70:b1:f6	-78	south	
1495893872	60:03:08:cb:f6:48	-86	south	
1495893872	13:2e:ef:7f:0c:29	-66	south	
1495893872	69:81:47:6b:5e:bd	-54	south	
1495893873	c0:97:27:13:31:75	-66	south	
1495893873	d7:ab:2a:70:b1:f6	-84	south	
1495893873	ee:8e:61:69:cb:da	-94	south	
1495893873	c0:97:27:13:31:75	-66	south	
1495893873	d7:ab:2a:70:b1:f6	-78	south	
1495893873	d7:ab:2a:70:b1:f6	-80	south	
1495893873	2c:b4:3a:1a:47:3d	-80	south	
1495893873	d0:fe:ca:df:5c:50	-86	south	
1495893873	00:07:80:c6:28:93	-70	south	
1495893873	47:91:1a:0e:94:0e	-64	south	
1495893873	d7:ab:2a:70:b1:f6	-84	south	
1495893873	ee:8e:61:69:cb:da	-86	south	
1495893873	ee:8e:61:69:cb:da	-86	south	
1495893873	d0:fe:ca:df:5c:50	-88	south	
1495893873	08:66:98:e6:f3:3f	-64	south	
1495893873	13:2e:ef:7f:0c:29	-64	south	
1495893873	69:81:47:6b:5e:bd	-64	south	
1495893873	98:d6:bb:25:ad:01	-86	south	
1495893873	60:03:08:cb:f6:48	-86	south	
1495893874	13:2e:ef:7f:0c:29	-68	south	
1495893874	ee:8e:61:69:cb:da	-94	south	
1495893874	60:03:08:cb:f6:48	-86	south	
1495893874	d0:fe:ca:df:5c:50	-92	south	
1495893874	47:91:1a:0e:94:0e	-64	south	
1495893874	c0:97:27:13:31:75	-64	south	
1495893874	98:d6:bb:25:ad:01	-92	south	
1495893874	c0:97:27:13:31:75	-64	south	
1495893874	2c:b4:3a:1a:47:3d	-84	south	
1495893874	00:07:80:c6:27:e2	-92	south	
1495893874	60:03:08:cb:f6:48	-88	south	
1495893874	00:07:80:c6:27:e7	-86	south	
1495893874	d0:fe:ca:df:5c:50	-86	south	
1495893874	c0:97:27:13:31:75	-64	south	
1495893874	d7:ab:2a:70:b1:f6	-82	south	
1495893874	98:d6:bb:25:ad:01	-86	south	
1495893874	08:66:98:e6:f3:3f	-68	south	
1495893874	13:2e:ef:7f:0c:29	-64	south	
1495893874	2c:b4:3a:1a:47:3d	-80	south	
1495893875	69:81:47:6b:5e:bd	-54	south	
1495893875	98:d6:bb:25:ad:01	-86	south	
1495893875	d7:ab:2a:70:b1:f6	-84	south	
1495893875	00:07:80:c6:27:c1	-86	south	
1495893875	ee:8e:61:69:cb:da	-86	south	
1495893875	08:66:98:e6:f3:3f	-64	south	
1495893875	13:2e:ef:7f:0c:29	-70	south	
1495893875	d0:fe:ca:df:5c:50	-86	south	
1495893875	d0:fe:ca:df:5c:50	-86	south	
1495893875	69:81:47:6b:5e:bd	-64	south	
1495893875	d7:ab:2a:70:b1:f6	-82	south	
1495893875	00:07:80:d2:02:15	-76	south	
1495893875	d7:ab:2a:70:b1:f6	-84	south	
1495893875	d0:fe:ca:df:5c:50	-86	south	
1495893875	c0:97:27:13:31:75	-58	south	
1495893875	08:66:98:e6:f3:3f	-70	south	
1495893875	13:2e:ef:7f:0c:29	-64	south	
1495893875	c0:97:27:13:31:75	-58	south	
1495893876	d0:fe:ca:df:5c:50	-86	south	
1495893876	2c:b4:3a:1a:47:3d	-84	south	
1495893876	c0:97:27:13:31:75	-58	south	
1495893876	60:03:08:cb:f6:48	-86	south	
1495893876	47:91:1a:0e:94:0e	-62	south	
1495893876	00:07:80:a3:98:39	-80	south	
1495893876	c0:97:27:13:31:75	-58	south	
1495893876	7f:81:b4:8a:ce:34	-90	south	
1495893876	7f:81:b4:8a:ce:34	-90	south	
1495893876	60:03:08:cb:f6:48	-90	south	
1495893876	69:81:47:6b:5e:bd	-54	south	
1495893876	08:66:98:e6:f3:3f	-64	south	
1495893876	13:2e:ef:7f:0c:29	-64	south	
1495893876	d0:fe:ca:df:5c:50	-88	south	
1495893876	d7:ab:2a:70:b1:f6	-76	south	
1495893876	d0:fe:ca:df:5c:50	-88	south	
1495893876	08:66:98:e6:f3:3f	-64	south	
1495893876	2c:b4:3a:1a:47:3d	-80	south	
1495893876	13:2e:ef:7f:0c:29	-68	south	
1495893876	ee:8e:61:69:cb:da	-94	south	
1495893876	69:81:47:6b:5e:bd	-64	south	
1495893876	00:07:80:c6:27:c0	-74	south	
1495893877	d0:fe:ca:df:5c:50	-86	south	
1495893877	08:66:98:e6:f3:3f	-68	south	
1495893877	d0:fe:ca:df:5c:50	-86	south	
1495893877	60:03:08:cb:f6:48	-86	south	
1495893877	69:81:47:6b:5e:bd	-60	south	
1495893877	d7:ab:2a:70:b1:f6	-78	south	
1495893877	13:2e:ef:7f:0c:29	-64	south	
1495893877	d0:fe:ca:df:5c:50	-86	south	
1495893877	2c:b4:3a:1a:47:3d	-80	south	
1495893877	d7:ab:2a:70:b1:f6	-84	south	
1495893877	60:03:08:cb:f6:48	-90	south	
1495893877	69:81:47:6b:5e:bd	-56	south	
1495893877	ee:8e:61:69:cb:da	-86	south	
1495893878	13:2e:ef:7f:0c:29	-64	south	
1495893878	69:81:47:6b:5e:bd	-66	south	
1495893878	d0:fe:ca:df:5c:50	-86	south	
1495893878	00:07:80:a3:98:39	-78	south	
1495893878	98:d6:bb:25:ad:01	-92	south	
1495893878	d7:ab:2a:70:b1:f6	-80	south	
1495893878	08:66:98:e6:f3:3f	-64	south	
1495893878	2c:b4:3a:1a:47:3d	-82	south	
1495893878	d7:ab:2a:70:b1:f6	-84	south	
1495893878	d0:fe:ca:df:5c:50	-86	south	
1495893878	7f:81:b4:8a:ce:34	-92	south	
1495893878	2c:b4:3a:1a:47:3d	-84	south	
1495893878	60:03:08:cb:f6:48	-88	south	
1495893878	d7:ab:2a:70:b1:f6	-84	south	
1495893878	47:91:1a:0e:94:0e	-64	south	
1495893878	13:2e:ef:7f:0c:29	-68	south	
1495893878	d7:ab:2a:70:b1:f6	-78	south	
1495893878	69:81:47:6b:5e:bd	-54	south	
1495893878	98:d6:bb:25:ad:01	-88	south	
1495893878	d7:ab:2a:70:b1:f6	-80	south	
1495893878	c0:97:27:13:31:75	-66	south	
1495893878	d7:ab:2a:70:b1:f6	-84	south	
1495893878	c0:97:27:13:31:75	-66	south	
1495893878	2c:b4:3a:1a:47:3d	-84	south	
1495893879	c0:97:27:13:31:75	-66	south	
1495893879	d0:fe:ca:df:5c:50	-86	south	
1495893879	13:2e:ef:7f:0c:29	-64	south	
1495893879	60:03:08:cb:f6:48	-90	south	
1495893879	69:81:47:6b:5e:bd	-56	south	
1495893879	ee:8e:61:69:cb:da	-86	south	
1495893879	c0:97:27:13:31:75	-68	south	
1495893879	7f:81:b4:8a:ce:34	-92	south	
1495893879	d7:ab:2a:70:b1:f6	-80	south	
1495893879	98:d6:bb:25:ad:01	-86	south	
1495893879	08:66:98:e6:f3:3f	-64	south	
1495893879	13:2e:ef:7f:0c:29	-64	south	
1495893879	47:91:1a:0e:94:0e	-62	south	
1495893879	c0:97:27:13:31:75	-66	south	
1495893879	60:03:08:cb:f6:48	-88	south	
1495893879	69:81:47:6b:5e:bd	-56	south	
1495893879	ee:8e:61:69:cb:da	-86	south	
1495893879	69:81:47:6b:5e:bd	-68	south	
1495893879	d7:ab:2a:70:b1:f6	-82	south	
1495893879	08:66:98:e6:f3:3f	-64	south	
1495893879	13:2e:ef:7f:0c:29	-70	south	
1495893880	08:66:98:e6:f3:3f	-70	south	
1495893880	60:03:08:cb:f6:48	-86	south	
1495893880	ee:8e:61:69:cb:da	-90	south	
1495893880	d0:fe:ca:df:5c:50	-88	south	
1495893880	69:81:47:6b:5e:bd	-58	south	
1495893880	d7:ab:2a:70:b1:f6	-80	south	
1495893880	13:2e:ef:7f:0c:29	-64	south	
1495893880	c0:97:27:13:31:75	-64	south	
1495893880	08:66:98:e6:f3:3f	-64	south	
1495893880	60:03:08:cb:f6:48	-86	south	
1495893880	d0:fe:ca:df:5c:50	-84	south	
1495893880	ee:8e:61:69:cb:da	-86	south	
1495893880	d0:fe:ca:df:5c:50	-88	south	
1495893880	2c:b4:3a:1a:47:3d	-80	south	
1495893880	69:81:47:6b:5e:bd	-56	south	
1495893880	c0:97:27:13:31:75	-64	south	
1495893880	08:66:98:e6:f3:3f	-64	south	
1495893880	ee:8e:61:69:cb:da	-90	south	
1495893881	13:2e:ef:7f:0c:29	-66	south	
1495893881	c0:97:27:13:31:75	-64	south	
1495893881	c0:97:27:13:31:75	-64	south	
1495893881	ee:8e:61:69:cb:da	-86	south	
1495893881	2c:b4:3a:1a:47:3d	-82	south	
1495893881	60:03:08:cb:f6:48	-86	south	
1495893881	7f:81:b4:8a:ce:34	-88	south	
1495893881	98:d6:bb:25:ad:01	-92	south	
1495893881	08:66:98:e6:f3:3f	-66	south	
1495893881	47:91:1a:0e:94:0e	-62	south	
1495893881	13:2e:ef:7f:0c:29	-66	south	
1495893881	69:81:47:6b:5e:bd	-58	south	
1495893881	7f:81:b4:8a:ce:34	-94	south	
1495893881	d7:ab:2a:70:b1:f6	-78	south	
1495893881	47:91:1a:0e:94:0e	-62	south	
1495893881	ee:8e:61:69:cb:da	-88	south	
1495893882	98:d6:bb:25:ad:01	-86	south	
1495893882	13:2e:ef:7f:0c:29	-64	south	
1495893882	69:81:47:6b:5e:bd	-56	south	
1495893882	98:d6:bb:25:ad:01	-86	south	
1495893882	ee:8e:61:69:cb:da	-92	south	
1495893882	08:66:98:e6:f3:3f	-64	south	
1495893882	c0:97:27:13:31:75	-58	south	
1495893882	ee:8e:61:69:cb:da	-86	south	
1495893882	c0:97:27:13:31:75	-58	south	
1495893882	d7:ab:2a:70:b1:f6	-80	south	
1495893882	2c:b4:3a:1a:47:3d	-80	south	
1495893882	13:2e:ef:7f:0c:29	-64	south	
1495893882	60:03:08:cb:f6:48	-88	south	
1495893882	d7:ab:2a:70:b1:f6	-84	south	
1495893882	d0:fe:ca:df:5c:50	-86	south	
1495893882	c0:97:27:13:31:75	-58	south	
1495893882	69:81:47:6b:5e:bd	-64	south	
1495893882	00:07:80:c6:27:e7	-86	south	
1495893882	c0:97:27:13:31:75	-58	south	
1495893882	08:66:98:e6:f3:3f	-64	south	
1495893882	d7:ab:2a:70:b1:f6	-78	south	
1495893882	47:91:1a:0e:94:0e	-64	south	
1495893882	08:66:98:e6:f3:3f	-68	south	
1495893883	2c:b4:3a:1a:47:3d	-84	south	
1495893883	13:2e:ef:7f:0c:29	-64	south	
1495893883	00:07:80:c6:27:c0	-78	south	
1495893883	00:07:80:d2:02:5b	-88	south	
1495893883	98:d6:bb:25:ad:01	-92	south	
1495893883	d0:fe:ca:df:5c:50	-86	south	
1495893883	d7:ab:2a:70:b1:f6	-80	south	
1495893883	d7:ab:2a:70:b1:f6	-84	south	
1495893883	08:66:98:e6:f3:3f	-68	south	
1495893883	47:91:1a:0e:94:0e	-60	south	
1495893883	2c:b4:3a:1a:47:3d	-80	south	
1495893883	60:03:08:cb:f6:48	-88	south	
1495893883	13:2e:ef:7f:0c:29	-66	south	
1495893883	00:07:80:c6:28:93	-70	south	
1495893883	ee:8e:61:69:cb:da	-88	south	
1495893883	d7:ab:2a:70:b1:f6	-82	south	
1495893883	ee:8e:61:69:cb:da	-94	south	
1495893883	69:81:47:6b:5e:bd	-54	south	
1495893883	ee:8e:61:69:cb:da	-92	south	
1495893883	00:07:80:d2:02:15	-74	south	
1495893883	98:d6:bb:25:ad:01	-86	south	
1495893883	c0:97:27:13:31:75	-66	south	
1495893884	c0:97:27:13:31:75	-64	south	
1495893884	2c:b4:3a:1a:47:3d	-82	south	
1495893884	60:03:08:cb:f6:48	-88	south	
1495893884	13:2e:ef:7f:0c:29	-64	south	
1495893884	d0:fe:ca:df:5c:50	-88	south	
1495893884	c0:97:27:13:31:75	-66	south	
1495893884	c1:91:01:2e:eb:17	-96	south	
1495893884	c1:91:01:2e:eb:17	-94	south	
1495893884	60:03:08:cb:f6:48	-86	south	
1495893884	d7:ab:2a:70:b1:f6	-84	south	
1495893884	00:07:80:a3:98:39	-84	south	
1495893884	c0:97:27:13:31:75	-66	south	
1495893884	98:d6:bb:25:ad:01	-92	south	
1495893884	08:66:98:e6:f3:3f	-64	south	
1495893884	69:81:47:6b:5e:bd	-56	south	
1495893884	47:91:1a:0e:94:0e	-60	south	
1495893884	c0:97:27:13:31:75	-68	south	
1495893884	2c:b4:3a:1a:47:3d	-84	south	
1495893884	13:2e:ef:7f:0c:29	-64	south	
1495893884	c0:97:27:13:31:75	-68	south	
1495893884	5d:9a:3c:cc:09:57	-96	south	
1495893884	d0:fe:ca:df:5c:50	-86	south	
1495893884	ee:8e:61:69:cb:da	-96	south	
1495893884	47:91:1a:0e:94:0e	-62	south	
1495893884	c0:97:27:13:31:75	-66	south	
1495893884	d7:ab:2a:70:b1:f6	-76	south	
1495893885	08:66:98:e6:f3:3f	-68	south	
1495893885	c0:97:27:13:31:75	-66	south	
1495893885	69:81:47:6b:5e:bd	-56	south	
1495893885	d7:ab:2a:70:b1:f6	-80	south	
1495893885	00:07:80:c6:27:c0	-76	south	
1495893885	c0:97:27:13:31:75	-66	south	
1495893885	00:07:80:d2:02:5b	-90	south	
1495893885	13:2e:ef:7f:0c:29	-68	south	
1495893885	69:81:47:6b:5e:bd	-66	south	
1495893885	c0:97:27:13:31:75	-66	south	
1495893885	60:03:08:cb:f6:48	-88	south	
1495893885	d7:ab:2a:70:b1:f6	-78	south	
1495893885	d0:fe:ca:df:5c:50	-86	south	
1495893885	ee:8e:61:69:cb:da	-88	south	
1495893885	98:d6:bb:25:ad:01	-86	south	
1495893885	08:66:98:e6:f3:3f	-64	south	
1495893885	d7:ab:2a:70:b1:f6	-80	south	
1495893885	ee:8e:61:69:cb:da	-94	south	
1495893885	00:07:80:c6:28:93	-68	south	
1495893885	ee:8e:61:69:cb:da	-92	south	
1495893885	08:66:98:e6:f3:3f	-64	south	
1495893885	2c:b4:3a:1a:47:3d	-80	south	
1495893885	7f:81:b4:8a:ce:34	-92	south	
1495893885	13:2e:ef:7f:0c:29	-64	south	
1495893885	69:81:47:6b:5e:bd	-54	south	
1495893885	ee:8e:61:69:cb:da	-88	south	
1495893885	d7:ab:2a:70:b1:f6	-84	south	
1495893885	69:81:47:6b:5e:bd	-64	south	
1495893886	d7:ab:2a:70:b1:f6	-76	south	
1495893886	98:d6:bb:25:ad:01	-92	south	
1495893886	d0:fe:ca:df:5c:50	-88	south	
1495893886	d7:ab:2a:70:b1:f6	-82	south	
1495893886	08:66:98:e6:f3:3f	-68	south	
1495893886	ee:8e:61:69:cb:da	-88	south	
1495893886	13:2e:ef:7f:0c:29	-64	south	
1495893886	c0:97:27:13:31:75	-66	south	
1495893886	60:03:08:cb:f6:48	-88	south	
1495893886	c0:97:27:13:31:75	-64	south	
1495893886	69:81:47:6b:5e:bd	-56	south	
1495893886	08:66:98:e6:f3:3f	-68	south	
1495893886	c0:97:27:13:31:75	-64	south	
1495893886	47:91:1a:0e:94:0e	-60	south	
1495893886	ee:8e:61:69:cb:da	-94	south	
1495893886	98:d6:bb:25:ad:01	-86	south	
1495893886	c0:97:27:13:31:75	-64	south	
1495893886	d7:ab:2a:70:b1:f6	-80	south	
1495893886	2c:b4:3a:1a:47:3d	-84	south	
1495893886	00:07:80:c6:27:c2	-92	south	
1495893886	d7:ab:2a:70:b1:f6	-84	south	
1495893886	69:81:47:6b:5e:bd	-58	south	
1495893886	47:91:1a:0e:94:0e	-58	south	
1495893887	60:03:08:cb:f6:48	-88	south	
1495893887	7f:81:b4:8a:ce:34	-90	south	
1495893887	c0:97:27:13:31:75	-64	south	
1495893887	d0:fe:ca:df:5c:50	-86	south	
1495893887	98:d6:bb:25:ad:01	-86	south	
1495893887	69:81:47:6b:5e:bd	-64	south	
1495893887	08:66:98:e6:f3:3f	-64	south	
1495893887	00:07:80:c6:27:c0	-76	south	
1495893887	47:91:1a:0e:94:0e	-64	south	
1495893887	c0:97:27:13:31:75	-64	south	
1495893887	d7:ab:2a:70:b1:f6	-80	south	
1495893887	2c:b4:3a:1a:47:3d	-80	south	
1495893887	60:03:08:cb:f6:48	-88	south	
1495893887	c0:97:27:13:31:75	-64	south	
1495893887	d7:ab:2a:70:b1:f6	-84	south	
1495893887	47:91:1a:0e:94:0e	-60	south	
1495893887	d7:ab:2a:70:b1:f6	-76	south	
1495893887	ee:8e:61:69:cb:da	-88	south	
